created_at,entities,favorite_count,favorited,id,id_str,is_quote_status,lang,metadata,retweet_count,retweeted,source,text,truncated,year,month,day,hour,minute,second,language,result_type,is_translator,id_user,profile_background_image_url,profile_text_color,profile_link_color,verified,profile_image_url_https,id_str_user,following,friends_count,default_profile,profile_background_tile,followers_count,profile_background_image_url_https,statuses_count,description,contributors_enabled,Date
30/03/2018 15:57,"{'urls': [{'display_url': 'twitter.com/i/web/status/9?', 'expanded_url': 'https://twitter.com/i/web/status/979749587824009216', 'url': 'https://t.co/zts9L5j1sI', 'indices': [117, 140]}], 'hashtags': [], 'symbols': [], 'user_mentions': []}",0,FALSE,9.80E+17,9.80E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,FALSE,"<a href=""http://www.TechHit.com/TwInbox/"" rel=""nofollow"">TwInbox</a>","Just shut up Zuckerberg and Facebook, as the old saying goes ""actions speak louder than words""..your code was delib? https://t.co/zts9L5j1sI",TRUE,2018,3,30,15,57,59,en,recent,FALSE,15248550,http://pbs.twimg.com/profile_background_images/108320962/my_hatch.jpg,0,C79393,FALSE,https://pbs.twimg.com/profile_images/2533797248/rjwuag87gkyurj2y6ynm_normal.jpeg,15248550,FALSE,1701,FALSE,TRUE,9398,https://pbs.twimg.com/profile_background_images/108320962/my_hatch.jpg,169877,"Health Care IT Consultant and Blogger,Discussing PHR, EHR, Health Technology, And Ducks",FALSE,30/03/2018
30/03/2018 15:22,"{'urls': [], 'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'kenpro11', 'name': 'ken pereira', 'id': 1170136100, 'id_str': '1170136100', 'indices': [3, 12]}]}",0,FALSE,9.80E+17,9.80E+17,FALSE,fr,"{'iso_language_code': 'en', 'result_type': 'recent'}",3,FALSE,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @kenpro11: If your in the stock market , short Facebook stock for  the next 6 months   FB(nasdaq) $159.36 closed Thursday. This stock wi?",FALSE,2018,3,30,15,22,52,en,recent,FALSE,7.69E+17,,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/917878708874235904/WRso3xbz_normal.jpg,7.69E+17,FALSE,472,TRUE,FALSE,207,,10904,,FALSE,30/03/2018
30/03/2018 14:14,"{'urls': [{'display_url': 'goo.gl/fb/ZZThGi', 'expanded_url': 'https://goo.gl/fb/ZZThGi', 'url': 'https://t.co/L43svKzNVM', 'indices': [26, 49]}], 'hashtags': [], 'symbols': [], 'user_mentions': []}",0,FALSE,9.80E+17,9.80E+17,FALSE,ja,"{'iso_language_code': 'in', 'result_type': 'recent'}",0,FALSE,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>",&lt;b&gt;Nasdaq&lt;/b&gt; https://t.co/L43svKzNVM,FALSE,2018,3,30,14,14,43,in,recent,FALSE,8.22E+17,,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/822472692984987649/x7O_0gTG_normal.jpg,8.22E+17,FALSE,1889,TRUE,FALSE,571,,72922,,FALSE,30/03/2018
30/03/2018 13:54,"{'urls': [{'display_url': 'ift.tt/2uvigtH', 'expanded_url': 'https://ift.tt/2uvigtH', 'url': 'https://t.co/OiBtiiTf1q', 'indices': [72, 95]}], 'hashtags': [], 'symbols': [{'indices': [0, 3], 'text': 'FB'}], 'user_mentions': []}",0,FALSE,9.80E+17,9.80E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,FALSE,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",$FB Facebook Smart Speaker Shelved in Response to Latest Privacy Crisis https://t.co/OiBtiiTf1q,FALSE,2018,3,30,13,54,23,en,recent,FALSE,216843073,http://pbs.twimg.com/profile_background_images/828991184/af54e2789cc2debf8c84cb7e3eebc616.jpeg,4BB7DF,8FCAE0,FALSE,https://pbs.twimg.com/profile_images/1267189339/money_bags_normal.jpg,216843073,FALSE,1555,FALSE,TRUE,1097,https://pbs.twimg.com/profile_background_images/828991184/af54e2789cc2debf8c84cb7e3eebc616.jpeg,53431,Lloyd Creek - Group of investors focused on bullish stocks/options - Mainly long-term - risk-averse - glad to receive your view,FALSE,30/03/2018
30/03/2018 13:33,"{'urls': [{'display_url': '0001.HK', 'expanded_url': 'http://0001.HK', 'url': 'https://t.co/OpeYP2Z7qD', 'indices': [88, 111]}], 'hashtags': [{'indices': [80, 86], 'text': 'Yahoo'}, {'indices': [112, 115], 'text': 'FB'}, {'indices': [119, 126], 'text': 'NASDAQ'}], 'symbols': [], 'user_mentions': [{'screen_name': 'FXS_Stocks_EN', 'name': 'Dukascopy Stocks EN', 'id': 4643811147, 'id_str': '4643811147', 'indices': [3, 17]}]}",0,FALSE,9.80E+17,9.80E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",1,FALSE,"<a href=""http://www.news.bbc.co.uk"" rel=""nofollow"">stockwiz_giles</a>",RT @FXS_Stocks_EN: Facebook exec says he didn't agree with his provocative memo #Yahoo: https://t.co/OpeYP2Z7qD #FB.US #NASDAQ 100 Componen?,FALSE,2018,3,30,13,33,4,en,recent,FALSE,8.05E+17,,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/830775475748425729/KVlsWlja_normal.jpg,8.05E+17,FALSE,2942,TRUE,FALSE,3007,,28983,probably stir frying,FALSE,30/03/2018
30/03/2018 13:31,"{'urls': [{'display_url': '0001.HK', 'expanded_url': 'http://0001.HK', 'url': 'https://t.co/OpeYP2Z7qD', 'indices': [69, 92]}, {'display_url': 'twitter.com/i/web/status/9?', 'expanded_url': 'https://twitter.com/i/web/status/979712720978182144', 'url': 'https://t.co/JQ9MCTG3iD', 'indices': [117, 140]}], 'hashtags': [{'indices': [61, 67], 'text': 'Yahoo'}, {'indices': [93, 96], 'text': 'FB'}, {'indices': [100, 107], 'text': 'NASDAQ'}], 'symbols': [], 'user_mentions': []}",1,FALSE,9.80E+17,9.80E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",1,FALSE,"<a href=""http://www.dukascopy.com/fxspider/"" rel=""nofollow"">FXS_Stocks_EN</a>",Facebook exec says he didn't agree with his provocative memo #Yahoo: https://t.co/OpeYP2Z7qD #FB.US #NASDAQ 100 Com? https://t.co/JQ9MCTG3iD,TRUE,2018,3,30,13,31,29,en,recent,FALSE,4643811147,,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/681844381188493313/5MdeK9QC_normal.png,4643811147,FALSE,26829,TRUE,FALSE,30844,,78710,#Stock #news for professionals,FALSE,30/03/2018
30/03/2018 13:03,"{'urls': [{'display_url': 'facebook.com/Sala.Nasdaq.0/?', 'expanded_url': 'https://www.facebook.com/Sala.Nasdaq.0/posts/1632907923411577', 'url': 'https://t.co/owCaYlyCo3', 'indices': [0, 23]}], 'hashtags': [], 'symbols': [], 'user_mentions': []}",0,FALSE,9.80E+17,9.80E+17,FALSE,es,"{'iso_language_code': 'und', 'result_type': 'recent'}",0,FALSE,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",https://t.co/owCaYlyCo3,FALSE,2018,3,30,13,3,12,und,recent,FALSE,1025426814,http://pbs.twimg.com/profile_background_images/751606085/d96b8bbc9f3044d2200dbc2a9950666f.jpeg,333333,0,FALSE,https://pbs.twimg.com/profile_images/3000647702/d8bdbc82b7cbd00c51859a20cd1b8c7c_normal.jpeg,1025426814,FALSE,451,FALSE,FALSE,354,https://pbs.twimg.com/profile_background_images/751606085/d96b8bbc9f3044d2200dbc2a9950666f.jpeg,1015,¡La sala de conciertos donde se vive la música en directo!,FALSE,30/03/2018
30/03/2018 12:52,"{'urls': [{'display_url': 'seekingalpha.com/article/415996?', 'expanded_url': 'https://seekingalpha.com/article/4159962-apple-facebook-opportunity?ifp=0', 'url': 'https://t.co/IOQRLuMd1X', 'indices': [75, 98]}], 'hashtags': [], 'symbols': [], 'user_mentions': []}",0,FALSE,9.80E+17,9.80E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,FALSE,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Apple: The Facebook Opportunity - Apple Inc. (NASDAQ:AAPL) | Seeking Alpha https://t.co/IOQRLuMd1X,FALSE,2018,3,30,12,52,10,en,recent,FALSE,15161367,http://pbs.twimg.com/profile_background_images/67121699/18624,3D1957,1D078A,FALSE,https://pbs.twimg.com/profile_images/2818762557/106bdd1d5679ec30e2fd7d8bfedee445_normal.jpeg,15161367,FALSE,3425,FALSE,TRUE,6299,https://pbs.twimg.com/profile_background_images/67121699/18624,197868,British ex-pat.,FALSE,30/03/2018
30/03/2018 12:04,"{'urls': [{'display_url': 'techcrunch.com/2018/03/28/fac?', 'expanded_url': 'https://techcrunch.com/2018/03/28/facebook-will-cut-off-access-to-third-party-data-for-ad-targeting/', 'url': 'https://t.co/AizU4waMgz', 'indices': [82, 105]}], 'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'knsmr', 'name': 'Ken Nishimura / ???', 'id': 3857121, 'id_str': '3857121', 'indices': [3, 9]}]}",0,FALSE,9.80E+17,9.80E+17,FALSE,en,"{'iso_language_code': 'ja', 'result_type': 'recent'}",18,FALSE,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @knsmr: ??????????????Facebook?????????????????????????Nasdaq?????????????????
https://t.co/AizU4waMgz",FALSE,2018,3,30,12,4,59,ja,recent,FALSE,2917698055,http://abs.twimg.com/images/themes/theme1/bg.png,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/860450861226500096/RM12yokA_normal.jpg,2917698055,FALSE,80,TRUE,FALSE,566,https://abs.twimg.com/images/themes/theme1/bg.png,233078,?????????????piapro https://t.co/mdmTygHZXg ??????????????? ??????????????? ???? https://t.co/lhHVmJxZlc ???:note https://t.co/fVuUUc4ey8,FALSE,30/03/2018
30/03/2018 11:43,"{'urls': [], 'hashtags': [{'indices': [63, 67], 'text': 'TRX'}, {'indices': [102, 107], 'text': 'TRON'}], 'symbols': [{'indices': [68, 72], 'text': 'TRX'}], 'user_mentions': [{'screen_name': 'TronSpain', 'name': 'TRON ESPAÑA', 'id': 962074456549027840, 'id_str': '962074456549027840', 'indices': [3, 13]}, {'screen_name': 'TronEspana', 'name': 'Tron Foundation Spain', 'id': 975689663544520704, 'id_str': '975689663544520704', 'indices': [48, 59]}]}",0,FALSE,9.80E+17,9.80E+17,FALSE,en,"{'iso_language_code': 'es', 'result_type': 'recent'}",1,FALSE,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @TronSpain: Retweeted Tron Foundation Spain (@TronEspana):

#TRX $TRX Se va a lanzar la testnet de #TRON, se completa la infraestructura?",FALSE,2018,3,30,11,43,56,es,recent,FALSE,16809701,http://pbs.twimg.com/profile_background_images/309236224/SKAPP_CHAT.jpg,333333,0084B4,FALSE,https://pbs.twimg.com/profile_images/1359294502/SKAPP_CHAT_normal.jpg,16809701,FALSE,273,FALSE,TRUE,1087,https://pbs.twimg.com/profile_background_images/309236224/SKAPP_CHAT.jpg,220649,,FALSE,30/03/2018
30/03/2018 11:36,"{'urls': [{'display_url': 'twitter.com/i/web/status/9?', 'expanded_url': 'https://twitter.com/i/web/status/979683693093621761', 'url': 'https://t.co/Ji1PhrlSsp', 'indices': [117, 140]}], 'hashtags': [{'indices': [48, 52], 'text': 'TRX'}, {'indices': [87, 92], 'text': 'TRON'}], 'symbols': [{'indices': [53, 57], 'text': 'TRX'}], 'user_mentions': [{'screen_name': 'TronEspana', 'name': 'Tron Foundation Spain', 'id': 975689663544520704, 'id_str': '975689663544520704', 'indices': [33, 44]}]}",2,FALSE,9.80E+17,9.80E+17,FALSE,es,"{'iso_language_code': 'es', 'result_type': 'recent'}",1,FALSE,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Retweeted Tron Foundation Spain (@TronEspana):

#TRX $TRX Se va a lanzar la testnet de #TRON, se completa la infrae? https://t.co/Ji1PhrlSsp",TRUE,2018,3,30,11,36,8,es,recent,FALSE,9.62E+17,http://abs.twimg.com/images/themes/theme1/bg.png,0,FAB81E,FALSE,https://pbs.twimg.com/profile_images/971810530678706177/gn6pjhse_normal.jpg,9.62E+17,FALSE,379,FALSE,FALSE,183,https://abs.twimg.com/images/themes/theme1/bg.png,731,#trx #neo #trondogs #petplanet #justinsun #puppies #tron,FALSE,30/03/2018
30/03/2018 10:48,"{'urls': [{'display_url': 'nasdaq.com/article/acxiom?', 'expanded_url': 'https://www.nasdaq.com/article/acxiom-stock-falls-after-facebook-cuts-ties-with-data-brokers-20180330-00037', 'url': 'https://t.co/JM7vsAohx8', 'indices': [62, 85]}], 'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RTTNews', 'name': 'RTTNews Top Stories', 'id': 84238940, 'id_str': '84238940', 'indices': [90, 98]}, {'screen_name': 'Nasdaq', 'name': 'Nasdaq', 'id': 18639734, 'id_str': '18639734', 'indices': [99, 106]}]}",0,FALSE,9.80E+17,9.80E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,FALSE,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Acxiom Stock Falls After Facebook Cuts Ties With Data Brokers https://t.co/JM7vsAohx8 via @rttnews @Nasdaq,FALSE,2018,3,30,10,48,48,en,recent,FALSE,764567449,http://pbs.twimg.com/profile_background_images/459936979325444097/ZhnmSMqr.jpeg,333333,9999,FALSE,https://pbs.twimg.com/profile_images/2590257372/p3jn802whf6pp8ig3a2f_normal.jpeg,764567449,FALSE,5833,FALSE,TRUE,7333,https://pbs.twimg.com/profile_background_images/459936979325444097/ZhnmSMqr.jpeg,255370,"Trump, he?s a creature of the swamp. @sarahkendzior @Khanoisseur @kylegriffin1 @anneapplebaum @Kasparov63 @NatashaBertrand  Martian Sunrise @nasa @spacex",FALSE,30/03/2018
30/03/2018 10:44,"{'urls': [{'display_url': 'ift.tt/2GjrEpz', 'expanded_url': 'https://ift.tt/2GjrEpz', 'url': 'https://t.co/h4fuEPQE7J', 'indices': [66, 89]}], 'hashtags': [], 'symbols': [{'indices': [0, 3], 'text': 'FB'}], 'user_mentions': []}",1,FALSE,9.80E+17,9.80E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,FALSE,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",$FB Acxiom Stock Falls After Facebook Cuts Ties With Data Brokers https://t.co/h4fuEPQE7J,FALSE,2018,3,30,10,44,4,en,recent,FALSE,216843073,http://pbs.twimg.com/profile_background_images/828991184/af54e2789cc2debf8c84cb7e3eebc616.jpeg,4BB7DF,8FCAE0,FALSE,https://pbs.twimg.com/profile_images/1267189339/money_bags_normal.jpg,216843073,FALSE,1555,FALSE,TRUE,1097,https://pbs.twimg.com/profile_background_images/828991184/af54e2789cc2debf8c84cb7e3eebc616.jpeg,53431,Lloyd Creek - Group of investors focused on bullish stocks/options - Mainly long-term - risk-averse - glad to receive your view,FALSE,30/03/2018
30/03/2018 10:34,"{'urls': [{'display_url': 'twitter.com/i/web/status/9?', 'expanded_url': 'https://twitter.com/i/web/status/979668148520550400', 'url': 'https://t.co/3qIX9qouZw', 'indices': [117, 140]}], 'hashtags': [], 'symbols': [], 'user_mentions': []}",0,FALSE,9.80E+17,9.80E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,FALSE,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Co-founder of NASDAQ listed China Internet company Moxian, Founder of iTree Technology and a part of the Management? https://t.co/3qIX9qouZw",TRUE,2018,3,30,10,34,22,en,recent,FALSE,9.63E+17,http://abs.twimg.com/images/themes/theme1/bg.png,0,C49A6A,FALSE,https://pbs.twimg.com/profile_images/962880943445831681/RlAKmxAV_normal.jpg,9.63E+17,FALSE,43,FALSE,FALSE,8,https://abs.twimg.com/images/themes/theme1/bg.png,26,"@WemergeVentures
@blockchainincubator
wemergeofficial",FALSE,30/03/2018
30/03/2018 10:25,"{'urls': [{'display_url': 'techcrunch.com/2018/03/28/fac?', 'expanded_url': 'https://techcrunch.com/2018/03/28/facebook-will-cut-off-access-to-third-party-data-for-ad-targeting/', 'url': 'https://t.co/AizU4waMgz', 'indices': [82, 105]}], 'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'knsmr', 'name': 'Ken Nishimura / ???', 'id': 3857121, 'id_str': '3857121', 'indices': [3, 9]}]}",0,FALSE,9.80E+17,9.80E+17,FALSE,ja,"{'iso_language_code': 'ja', 'result_type': 'recent'}",18,FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @knsmr: ??????????????Facebook?????????????????????????Nasdaq?????????????????
https://t.co/AizU4waMgz",FALSE,2018,3,30,10,25,46,ja,recent,FALSE,82285989,http://pbs.twimg.com/profile_background_images/497767547580592128/3cX6mR6f.png,333333,990000,FALSE,https://pbs.twimg.com/profile_images/3557854991/ab64c35b6b69c9eecfa18f9d126afa63_normal.jpeg,82285989,FALSE,1232,FALSE,FALSE,1025,https://pbs.twimg.com/profile_background_images/497767547580592128/3cX6mR6f.png,78498,Scientist (Org. Chem. & Mat. Sci.) / #Darts Player & Cyclist / ????? #???? #?? #?? #DTM #????? #???? #??? ???????????,FALSE,30/03/2018
30/03/2018 09:04,"{'urls': [{'display_url': 'twitter.com/i/web/status/9?', 'expanded_url': 'https://twitter.com/i/web/status/979645622432288768', 'url': 'https://t.co/mO0mY9P0Fz', 'indices': [117, 140]}], 'hashtags': [], 'symbols': [], 'user_mentions': []}",0,FALSE,9.80E+17,9.80E+17,FALSE,en,"{'iso_language_code': 'fr', 'result_type': 'recent'}",0,FALSE,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","DU CÔTÉ DES MARCHÉS 
Fin de semaine en fanfare à Wall Street. L'indice Dow Jones bondit de 1,30% à 24.159,50 points? https://t.co/mO0mY9P0Fz",TRUE,2018,3,30,9,4,51,fr,recent,FALSE,400046081,http://abs.twimg.com/images/themes/theme1/bg.png,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/1610761953/Photo0108_normal.jpg,400046081,FALSE,214,TRUE,FALSE,407,https://abs.twimg.com/images/themes/theme1/bg.png,169113,FT Orange m'a mis en retraite d?invalidité d?office (à 30%),FALSE,30/03/2018
30/03/2018 08:13,"{'urls': [], 'hashtags': [{'indices': [20, 26], 'text': 'Borsa'}], 'symbols': [], 'user_mentions': [{'screen_name': 'marina_valerio', 'name': 'Marina Valerio', 'id': 378521002, 'id_str': '378521002', 'indices': [3, 18]}]}",0,FALSE,9.80E+17,9.80E+17,FALSE,it,"{'iso_language_code': 'it', 'result_type': 'recent'}",6,FALSE,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @marina_valerio: #Borsa Ultima di marzo, trimestre di correzione ma bilancio positivo per Milano (+2,5%) e Nasdaq che tiene i 7.000 #Fac?",FALSE,2018,3,30,8,13,26,it,recent,FALSE,600468593,http://abs.twimg.com/images/themes/theme1/bg.png,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/2899645950/9942a649ee7d00e2e9d0ec9e2268ec18_normal.jpeg,600468593,FALSE,2508,TRUE,FALSE,997,https://abs.twimg.com/images/themes/theme1/bg.png,6146,Private Banker e Group Manager Fideuram Intesa Sanpaolo Private Banking - Consulenza Finanziaria e Pianificazione Patrimoniale personalizzata,FALSE,30/03/2018
30/03/2018 07:51,"{'urls': [{'display_url': 'twitter.com/i/web/status/9?', 'expanded_url': 'https://twitter.com/i/web/status/979627087547064320', 'url': 'https://t.co/3B7KXY69hd', 'indices': [110, 133]}], 'hashtags': [{'indices': [79, 83], 'text': 'trx'}, {'indices': [84, 91], 'text': 'Tronix'}, {'indices': [92, 97], 'text': 'tron'}, {'indices': [98, 108], 'text': 'justinsun'}], 'symbols': [], 'user_mentions': []}",1,FALSE,9.80E+17,9.80E+17,FALSE,hr,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,FALSE,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",Waiting for TRON testnet in crypto is more exciting than first day of Facebook #trx #Tronix #tron #justinsun? https://t.co/3B7KXY69hd,TRUE,2018,3,30,7,51,12,en,recent,FALSE,9.56E+17,,333333,1DA1F2,FALSE,https://pbs.twimg.com/profile_images/956428915333099521/rfS2Jxwx_normal.jpg,9.56E+17,FALSE,77,TRUE,FALSE,14,,42,#Crypto investor #eth #ltc #trx #moonsoon,FALSE,30/03/2018
30/03/2018 07:08,"{'urls': [{'display_url': 'twitter.com/i/web/status/9?', 'expanded_url': 'https://twitter.com/i/web/status/979616282562703360', 'url': 'https://t.co/fqx6JAeq4r', 'indices': [99, 122]}], 'hashtags': [], 'symbols': [], 'user_mentions': []}",0,FALSE,9.80E+17,9.80E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,FALSE,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RT Path_Trading ""RT Path_Trading: 'Theater of the Obvious' - The Money Path Podcast

Listen -&gt;? https://t.co/fqx6JAeq4r",TRUE,2018,3,30,7,8,16,en,recent,FALSE,2157340112,http://pbs.twimg.com/profile_background_images/378800000102531071/6bfd7e1905341371e3efe6923403788a.jpeg,333333,88253,FALSE,https://pbs.twimg.com/profile_images/744617855312859140/ny83BkeU_normal.jpg,2157340112,FALSE,6904,FALSE,TRUE,6518,https://pbs.twimg.com/profile_background_images/378800000102531071/6bfd7e1905341371e3efe6923403788a.jpeg,152815,We are not investment advisors - seek advice before buying or selling - cool trading ideas,FALSE,30/03/2018
30/03/2018 07:01,"{'urls': [{'display_url': 'twitter.com/i/web/status/9?', 'expanded_url': 'https://twitter.com/i/web/status/979614593495519235', 'url': 'https://t.co/xKwgt6A7CR', 'indices': [99, 122]}], 'hashtags': [], 'symbols': [], 'user_mentions': []}",0,FALSE,9.80E+17,9.80E+17,FALSE,en,"{'iso_language_code': 'en', 'result_type': 'recent'}",0,FALSE,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","RT Path_Trading ""RT Path_Trading: 'Theater of the Obvious' - The Money Path Podcast

Listen -&gt;? https://t.co/xKwgt6A7CR",TRUE,2018,3,30,7,1,34,en,recent,FALSE,464064298,http://pbs.twimg.com/profile_background_images/814776964/20b95d2f98f2faf6338b2b93df58adb1.png,333333,0084B4,FALSE,https://pbs.twimg.com/profile_images/731870469318684672/Ckf7rDdJ_normal.jpg,464064298,FALSE,13244,FALSE,TRUE,18558,https://pbs.twimg.com/profile_background_images/814776964/20b95d2f98f2faf6338b2b93df58adb1.png,558068,"Follow the best #CNBC traders @riskreversal, @timseymour, @guyadami. @BKBrianKelly",FALSE,30/03/2018
